# s_oo= [26.06036685962743, 26.01807572443455, 26.06303959569564, 26.02888167940268, 26.09780091072912, 26.0743990138908, 26.0754224395254, 26.13015334815332, 26.10416852765456, 26.1196604661136, 26.05066646566608, 25.969877767153, 26.03204766366963, 26.00977294462405, 26.10714627118026, 26.09437882896851, 26.07835383716677, 26.0959016365021, 26.07701599038113, 26.09969774655805]
# Edc= [25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175]
1.354134764478359010e+00 3.744113596756408757e-01 -3.259776378759740023e-01 3.957791560338823622e-01 -3.163690361118309813e-01 3.826250835542412965e-01 -3.607182333375639760e-01 4.112268729163486292e-01 -3.169165545990049737e-01 3.501220451900406427e-01 -3.788197335338330252e-01 4.060082896643777417e-01 -3.303255065674030044e-01 4.013325004528700557e-01 -3.245055281689540050e-01 3.632596766136375610e-01 -3.752883420605139797e-01 3.863849708817281847e-01 -3.289117331881640238e-01 3.810576383455099858e-01 -3.541656972870340092e-01 3.730416239104701326e-01 -3.475342120454529837e-01 4.103113117246477426e-01 -3.071601808392049882e-01 3.855889324910497518e-01 -3.639177167091400267e-01 4.057228841790987417e-01 -3.221725335250820166e-01 3.254946546512909045e-01 -4.023804613700089905e-01 3.890162764692208786e-01 -3.693498948556340200e-01 3.933361957231511497e-01 -3.370196428547230227e-01 3.731096058556100381e-01 -3.430914836128819978e-01 4.019971016062484637e-01 -3.319151219724730262e-01 3.826375284902607810e-01 -3.396554361201810091e-01
4.062404293435077918e+00 3.466345263887897765e-01 -6.134330842178480347e-01 3.618977056336194487e-01 -5.988301514198860476e-01 3.462596068560903628e-01 -6.425187780120720227e-01 3.732075132870595890e-01 -5.988088465610490463e-01 3.209130365945898067e-01 -6.531450305543170520e-01 3.692019717457206696e-01 -6.160363140623309475e-01 3.657255521202000814e-01 -6.094432530967159867e-01 3.319025155671475602e-01 -6.487264202174439776e-01 3.523929091523392287e-01 -6.121065863386819794e-01 3.454472434830080374e-01 -6.350327710991300334e-01 3.395417722483491385e-01 -6.290252899043830004e-01 3.773891666407007683e-01 -5.866078675383780139e-01 3.515285195186488298e-01 -6.392562281983249495e-01 3.695356949967707472e-01 -6.033148381512980496e-01 3.012469768764918232e-01 -6.711353429079169874e-01 3.527484576801318550e-01 -6.487441047499690194e-01 3.627353782027600282e-01 -6.220204002820359790e-01 3.410487620053930247e-01 -6.227956474151959965e-01 3.642696853015405800e-01 -6.131960298773170281e-01 3.491212883355387930e-01 -6.240102794108079998e-01
6.770673822391795937e+00 3.013390405269407157e-01 -7.577259999615559849e-01 3.162114684643493323e-01 -7.417675999554850241e-01 2.963726253541911770e-01 -7.740654870028650381e-01 3.248309714813186755e-01 -7.422686975978469714e-01 2.799063934067187454e-01 -7.889717338034060168e-01 3.212816584230575589e-01 -7.550072828563330063e-01 3.175021686341101823e-01 -7.489322672545799531e-01 2.871708277903195494e-01 -7.837548372033199540e-01 3.102664058393782565e-01 -7.501320922542590308e-01 2.997912718268909149e-01 -7.734694048188209825e-01 2.986555832806421229e-01 -7.654456894771289877e-01 3.302180240308487669e-01 -7.312918220034729799e-01 3.034195949126898828e-01 -7.755383270147330199e-01 3.196118846424407245e-01 -7.444338313106739768e-01 2.619240810327208013e-01 -8.002173707688190474e-01 3.051692021374208252e-01 -7.850604907164300261e-01 3.177349557652391354e-01 -7.637753125698969470e-01 2.955012463994111105e-01 -7.599262769880309465e-01 3.149086424017295549e-01 -7.519996081238859986e-01 2.999764106192588375e-01 -7.649832618456480215e-01
9.478943351348513957e+00 2.568227352448597678e-01 -8.167426289341840340e-01 2.695290276138995189e-01 -8.002310727125310219e-01 2.565456285894822663e-01 -8.287603474837580420e-01 2.780027863468217397e-01 -8.000759002754660454e-01 2.405637646366007854e-01 -8.437276088312869460e-01 2.716151587633997000e-01 -8.137863548942839698e-01 2.701448168280080608e-01 -8.094718100220360535e-01 2.453225648166994510e-01 -8.329363769615319990e-01 2.642203901110673492e-01 -8.060152679235510487e-01 2.536910502484990282e-01 -8.277946411292700368e-01 2.537115196264212447e-01 -8.255719036932870347e-01 2.816328379611476862e-01 -7.929460211714980389e-01 2.569008437877118300e-01 -8.260653439532410491e-01 2.713063389591388042e-01 -7.994852126424110139e-01 2.235137298048217591e-01 -8.554336578090000476e-01 2.612136694528999215e-01 -8.365581302447560041e-01 2.705240361404610550e-01 -8.200469732978610260e-01 2.502113419953921891e-01 -8.128830278747409821e-01 2.690359952611776073e-01 -8.070113712747409851e-01 2.535088966416088052e-01 -8.216668123920940481e-01
1.218721288030523020e+01 2.196817233811718673e-01 -8.278310049747650279e-01 2.247408322574813155e-01 -8.111852406432750184e-01 2.148115589741013132e-01 -8.388245879595670473e-01 2.366484616667605678e-01 -8.078808575951029747e-01 2.075876872264106332e-01 -8.514773324436339941e-01 2.319951464312095535e-01 -8.286109646459339784e-01 2.258772859791091658e-01 -8.152089826697319630e-01 2.045726045448184038e-01 -8.380230153487669975e-01 2.281817086568582731e-01 -8.182851299117730459e-01 2.192117418248289429e-01 -8.347598028320529773e-01 2.175411930747410683e-01 -8.359152064613180055e-01 2.386435866790397320e-01 -8.050191321806769995e-01 2.217950648859707830e-01 -8.332515477871239584e-01 2.290864270436687722e-01 -8.101253525721290316e-01 1.915865613695117986e-01 -8.591021537951549769e-01 2.175654575298118232e-01 -8.400729963365359820e-01 2.335779862244391492e-01 -8.270979160563419752e-01 2.157827400851211053e-01 -8.241526928769019600e-01 2.281643811690194923e-01 -8.170805697959390157e-01 2.128621329119018135e-01 -8.288925718569070122e-01
1.489548240926195000e+01 1.893621820116206944e-01 -8.053568743381109840e-01 1.891806185738893475e-01 -7.982537092376900123e-01 1.839424510998033391e-01 -8.164564040618369489e-01 2.007970995627306188e-01 -7.955880226680139833e-01 1.727215463378686255e-01 -8.276265693928990252e-01 1.949185270183986241e-01 -8.063637116715669517e-01 1.923914438662601700e-01 -8.027090640179019854e-01 1.759965828199374638e-01 -8.196556838757109720e-01 1.907904879648083529e-01 -7.995279082711990171e-01 1.869110810805880707e-01 -8.150249381265880499e-01 1.835212729192721159e-01 -8.128559924004880033e-01 2.019830753421597569e-01 -7.881719226892469621e-01 1.851417875507299637e-01 -8.110995777258409589e-01 1.953080310230608241e-01 -7.933296355414870549e-01 1.607162353558209134e-01 -8.375593180597860066e-01 1.840176085959408514e-01 -8.276431602766749496e-01 1.958316548731320328e-01 -8.096321245561549640e-01 1.819804014577000029e-01 -8.064640355026050367e-01 1.941735384666785080e-01 -8.003626137783019789e-01 1.842549585136308288e-01 -8.111815660843190168e-01
1.760375193821867157e+01 1.589813414254808155e-01 -7.734397747147520041e-01 1.618130455489503738e-01 -7.674873093425760295e-01 1.585086996068911791e-01 -7.801390622344650527e-01 1.697361470147595863e-01 -7.731994955550139936e-01 1.431797165385406689e-01 -7.886098932886099755e-01 1.659834115258396192e-01 -7.797729160679459648e-01 1.606770476965810879e-01 -7.704542486162440085e-01 1.495047510839104810e-01 -7.895148097908859519e-01 1.667375207679882010e-01 -7.674600059049060397e-01 1.583109564666780322e-01 -7.820816523038369716e-01 1.549643499705910532e-01 -7.782632573787320318e-01 1.705721750957707172e-01 -7.582398833659279580e-01 1.588685200937689501e-01 -7.800862798389930353e-01 1.635354010423987203e-01 -7.644609422228919593e-01 1.442224274051717714e-01 -7.946806644991230018e-01 1.632081429986309562e-01 -7.921367075947860492e-01 1.645118896770692007e-01 -7.782590719520380285e-01 1.531221860613700692e-01 -7.667148370051759532e-01 1.644479654662975854e-01 -7.697406391582299889e-01 1.556905499652496694e-01 -7.779793874459349778e-01
2.031202146717539136e+01 1.352439166081607080e-01 -7.391611839942859863e-01 1.321578840900203833e-01 -7.337149697267939530e-01 1.342943892678112316e-01 -7.423052692555589527e-01 1.463368138023286580e-01 -7.340303606415129467e-01 1.273820136163796857e-01 -7.580933065381759706e-01 1.461616683748476753e-01 -7.430254072770680063e-01 1.354909052376880307e-01 -7.372659761120400335e-01 1.252968029071683809e-01 -7.473296740260919613e-01 1.427574457410472064e-01 -7.298166245533550534e-01 1.358753065497100287e-01 -7.512422080224600007e-01 1.328192309430991092e-01 -7.477100797335309856e-01 1.466846964254706620e-01 -7.303180805879490034e-01 1.364431642699588387e-01 -7.449871427828059778e-01 1.418486729258107149e-01 -7.276667013859760003e-01 1.203676850917898555e-01 -7.598181122017370059e-01 1.362662385238198048e-01 -7.518369580053639867e-01 1.452172537544211828e-01 -7.409496913820999842e-01 1.318192172378511717e-01 -7.380856383980359814e-01 1.437711502606475733e-01 -7.323381485469440122e-01 1.335830233969408365e-01 -7.442582686579239937e-01
2.302029099613211116e+01 1.182459294579096820e-01 -7.048701413493180246e-01 1.125809923567904214e-01 -6.959085580381579872e-01 1.141280602988712367e-01 -7.044335798261700532e-01 1.254996523967086830e-01 -6.941859493499099587e-01 1.134214214543687316e-01 -7.201694725372099759e-01 1.284583409168076340e-01 -7.006599145262619732e-01 1.179671068046490578e-01 -7.002575695411380474e-01 1.082620357016175205e-01 -7.067039098260610164e-01 1.229791339090593461e-01 -6.920121024401919563e-01 1.175123364403380943e-01 -7.115381989971569787e-01 1.158058928781211527e-01 -7.073429361537799664e-01 1.287736961743276565e-01 -6.915138637002300470e-01 1.176946526611009070e-01 -7.084781772391489651e-01 1.224928049231517324e-01 -6.930341077165660391e-01 1.018828261440598570e-01 -7.214509949404660505e-01 1.149358789844998618e-01 -7.118043465131770331e-01 1.254162334504691501e-01 -7.061326371421140502e-01 1.146587049500700228e-01 -6.985734724259049511e-01 1.249356486666495236e-01 -6.933958826550800092e-01 1.167727352090006665e-01 -7.071595550901980110e-01
2.572856052508882030e+01 1.048380563479898164e-01 -6.687965576138700241e-01 9.855712607478039899e-02 -6.583343724342729519e-01 9.891663784077331378e-02 -6.671647566997289669e-01 1.087292023286287046e-01 -6.569924548980640155e-01 9.935316199842980645e-02 -6.803862878896089761e-01 1.119067262069175506e-01 -6.607408461817469991e-01 1.037635760028980947e-01 -6.627732239475589981e-01 9.565676579567750082e-02 -6.683086631188289717e-01 1.081782280652272554e-01 -6.548755561613649467e-01 1.021314257814400772e-01 -6.707874692173459996e-01 1.016266535794191350e-01 -6.653762353860139811e-01 1.135293653711496598e-01 -6.516054035500989938e-01 1.020568783048898531e-01 -6.709275141172570400e-01 1.054007564721607393e-01 -6.581370343197200379e-01 8.891360014602178730e-02 -6.817861170184670305e-01 9.942356270647989547e-02 -6.730503910993630434e-01 1.071387776745811315e-01 -6.708339901932099947e-01 9.982263967863103105e-02 -6.569242507879610171e-01 1.076683642270386265e-01 -6.559631150305760272e-01 1.023543099808497114e-01 -6.694601675137780150e-01
