# s_oo= [26.1893288789839, 26.26910875348399, 26.15358535042524, 26.20053438894745, 26.11513565329882, 26.25604233017465, 26.33994056346212, 26.24692361547233, 26.30498167976014, 26.19735315889715, 26.16765962923947, 26.18009712761407, 26.14557508860686, 26.16747826559727, 26.14188024453985, 26.09813786573456, 26.17546230399896, 26.12829773210487, 26.16421706303962, 26.06948736344757]
# Edc= [25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175]
1.354134764478359010e+00 3.831981607014012248e-01 -3.248714677906460180e-01 3.015586827312688456e-01 -3.465660236672569727e-01 4.323893317304299266e-01 -3.145037352750499893e-01 3.649931454195400882e-01 -3.299516188224569935e-01 4.348830620168089300e-01 -3.200618176300210060e-01 3.914056347092296217e-01 -2.999680625645809728e-01 3.323751140422570582e-01 -3.373238457717480099e-01 4.308729306139689186e-01 -3.121823564643719795e-01 3.345103827095423643e-01 -3.154591915539780023e-01 4.569734936312386253e-01 -3.297339967360720103e-01 3.858250592192289385e-01 -3.114094188471739910e-01 3.646306200421920440e-01 -3.443673986695410250e-01 4.028872828100773518e-01 -3.208268820168350133e-01 3.790684019929284609e-01 -3.235755390360119943e-01 3.826094138899303054e-01 -3.319217649443250151e-01 3.845026451402198120e-01 -2.707113785918969784e-01 3.208653760919797371e-01 -3.183301157984729790e-01 3.777693963651107545e-01 -3.191704049738149918e-01 3.272460035982620585e-01 -3.155451487384409726e-01 4.038164801602484033e-01 -3.023957187129069912e-01
4.062404293435077918e+00 3.551641588302201225e-01 -6.085227071794609977e-01 2.884417979719198222e-01 -6.261609018939030546e-01 3.955533973589520080e-01 -6.016690606882829639e-01 3.375259496719311691e-01 -6.051434900094110336e-01 3.956217498686880329e-01 -6.089723853695390154e-01 3.622932618215597422e-01 -5.792322052473479754e-01 3.089112316222288879e-01 -6.146890457018879816e-01 3.893233823517299186e-01 -5.945430019838520153e-01 3.117081788278321941e-01 -5.876490927614960169e-01 4.122362166392896654e-01 -6.149705936648139915e-01 3.548150818902797710e-01 -5.993322574294119853e-01 3.398042822923310613e-01 -6.261544201688490352e-01 3.730682486358072314e-01 -6.050226216952440117e-01 3.473783403275274573e-01 -6.034232054444930160e-01 3.549446426047924152e-01 -6.180743596829889608e-01 3.603076229943698028e-01 -5.497078439970070063e-01 3.076908998809917417e-01 -5.952275471429809839e-01 3.551459217666317336e-01 -5.907469730175459732e-01 3.081952421592220048e-01 -5.885678971439259888e-01 3.773762143016874404e-01 -5.875861439198649672e-01
6.770673822391795937e+00 3.083531860095902744e-01 -7.535670582264589745e-01 2.585208550867008626e-01 -7.671411834161150356e-01 3.408671369625619896e-01 -7.452904369876860446e-01 2.946206924586720621e-01 -7.434096887979829704e-01 3.405136259891070605e-01 -7.536332176281730355e-01 3.201357004990406097e-01 -7.240103633545700301e-01 2.750085969760580618e-01 -7.532053733617529723e-01 3.357867686337210333e-01 -7.332330453978199714e-01 2.744543222043491770e-01 -7.294367158575330023e-01 3.547725536463877116e-01 -7.580713825856240096e-01 3.109662076296009214e-01 -7.444704606908889577e-01 2.998011238063220674e-01 -7.673807681199810160e-01 3.243239446836692075e-01 -7.466781626778099534e-01 3.015236563512504464e-01 -7.457809516560830465e-01 3.120172116141124441e-01 -7.595394294718830208e-01 3.217356820503098902e-01 -6.991281797960969824e-01 2.754319503770228383e-01 -7.424520746367989643e-01 3.151483662099896499e-01 -7.345314122067340135e-01 2.770345292032199147e-01 -7.308739436874589490e-01 3.320432467709184543e-01 -7.321930937731739863e-01
9.478943351348513957e+00 2.685151050801692918e-01 -8.144658408780149905e-01 2.225040851970878641e-01 -8.247724991461480304e-01 2.926394400027310105e-01 -8.015018463375079838e-01 2.553510071487110622e-01 -8.037490363932120463e-01 2.888955285089980229e-01 -8.094906129483210311e-01 2.769150834572395858e-01 -7.868424055601409561e-01 2.358645974776898413e-01 -8.108996991705670343e-01 2.865997340634010015e-01 -7.907180794812389557e-01 2.400077817016312842e-01 -7.888607835470200502e-01 2.992879221520896582e-01 -8.118938620365460102e-01 2.682455014337219446e-01 -8.061875562980820309e-01 2.609186816260911090e-01 -8.249693783582799922e-01 2.773370685546472370e-01 -8.069670349538200504e-01 2.604926655312274075e-01 -8.046240428741600059e-01 2.691506101337104440e-01 -8.202920053551689961e-01 2.807526615009088289e-01 -7.694026412301470108e-01 2.414349128580717263e-01 -8.077126105474690121e-01 2.686236705330315999e-01 -7.962878428414069676e-01 2.405303931922300187e-01 -7.959239289493450498e-01 2.887375322910585851e-01 -7.973651107060020227e-01
1.218721288030523020e+01 2.272703667885203060e-01 -8.232798518127170118e-01 1.922456758999189219e-01 -8.293249119806489489e-01 2.473250454417801336e-01 -8.117701294068250251e-01 2.230801603154690671e-01 -8.146934125329829968e-01 2.470543986977771223e-01 -8.195465499646420460e-01 2.361060953387696948e-01 -8.074628010245989973e-01 2.059135365140070117e-01 -8.226732896895719849e-01 2.390227177351609278e-01 -8.105304885778670254e-01 2.064164747942922595e-01 -8.021751325612870298e-01 2.570013160968185328e-01 -8.232184041075100156e-01 2.292253399553487725e-01 -8.229846742888660138e-01 2.198998671018022044e-01 -8.354989541422600530e-01 2.362016686570993507e-01 -8.197213254858140008e-01 2.164315686844773268e-01 -8.171458060436019855e-01 2.291750179492524353e-01 -8.290798990386150091e-01 2.422094402378578426e-01 -7.876173553531750082e-01 2.063983983551798129e-01 -8.164651091406890382e-01 2.318193379381305874e-01 -8.114717258514669851e-01 2.084303408969110372e-01 -8.052526044388349513e-01 2.483562347935295289e-01 -8.156962571195429668e-01
1.489548240926195000e+01 1.924935314145592713e-01 -8.042439976341040353e-01 1.649955836706489265e-01 -8.122298098174729475e-01 2.108223572741221297e-01 -7.943788558701400104e-01 1.852924257592012403e-01 -7.965774818269349966e-01 2.077663306574670798e-01 -8.070238471423669679e-01 1.990243781145295543e-01 -7.949824783191340449e-01 1.729877868935398855e-01 -8.082409787331710227e-01 2.001499226956409139e-01 -7.918624771621509684e-01 1.786755284738812399e-01 -7.937877527545410539e-01 2.192194567258596294e-01 -8.060042878590969462e-01 1.954552558482307578e-01 -7.996185157988450198e-01 1.915914807430321165e-01 -8.174910300047459888e-01 2.054978372515772200e-01 -8.023742929207740016e-01 1.874819921723873684e-01 -7.969907617870359839e-01 1.988436138718834290e-01 -8.126275476890709726e-01 2.080076342314678417e-01 -7.816187316299330057e-01 1.834843607446499103e-01 -8.064493819253679696e-01 2.005432956382295906e-01 -7.961861307304940460e-01 1.824303643996110225e-01 -7.928169908742249694e-01 2.134100138548584713e-01 -8.043003208981519547e-01
1.760375193821867157e+01 1.701361589053502765e-01 -7.796647311611919484e-01 1.425946548548497894e-01 -7.862524017143089905e-01 1.750558111658511162e-01 -7.706840176360260086e-01 1.607627545250700507e-01 -7.653004659153389566e-01 1.826836229285180302e-01 -7.726615553361659838e-01 1.689640986464977512e-01 -7.674693405620840458e-01 1.464329854212169657e-01 -7.765486122684559511e-01 1.711310191197199515e-01 -7.613911686646599453e-01 1.518059867402392626e-01 -7.618961101689709636e-01 1.858477990180387174e-01 -7.787744926973050319e-01 1.687370431768688839e-01 -7.718221379728159581e-01 1.618623619407200120e-01 -7.810912960609089906e-01 1.663403144308972514e-01 -7.719950669872539528e-01 1.618970863160593687e-01 -7.701702932379750344e-01 1.667108136303023791e-01 -7.847285139279529531e-01 1.777510663648698142e-01 -7.569448214729119773e-01 1.586359067281397639e-01 -7.793838737697109664e-01 1.741873732706016309e-01 -7.717141324264930047e-01 1.575870893405519890e-01 -7.694730141122949618e-01 1.793727404908374012e-01 -7.753328583096069648e-01
2.031202146717539136e+01 1.431796428580902614e-01 -7.403082884577060208e-01 1.233256356681877719e-01 -7.505226982247810152e-01 1.509119217963499349e-01 -7.320857455004530223e-01 1.388415183950610921e-01 -7.371851776135710521e-01 1.538674093923189101e-01 -7.388249568930590483e-01 1.462972225635006396e-01 -7.332811835029729997e-01 1.287039774111169432e-01 -7.406938354604769570e-01 1.524041541998888416e-01 -7.279837625062649531e-01 1.300599724336992669e-01 -7.301853140735280467e-01 1.571659448304776330e-01 -7.403927691732540284e-01 1.478951618515509381e-01 -7.387597460232260271e-01 1.400021663914221559e-01 -7.477760493411780285e-01 1.498081427724282655e-01 -7.356765518669200477e-01 1.397452571181183600e-01 -7.319485580776819988e-01 1.436110658712903554e-01 -7.453493541773530406e-01 1.572570958414798437e-01 -7.286534514085459824e-01 1.365446352909818195e-01 -7.423975766687259670e-01 1.462668072758217530e-01 -7.350907647445239501e-01 1.372283106050820045e-01 -7.324527094376529490e-01 1.558230256958483828e-01 -7.393250739893419965e-01
2.302029099613211116e+01 1.230720293473481775e-01 -7.007370580941869598e-01 1.076654908068197525e-01 -7.125580711263389544e-01 1.334245204272230811e-01 -6.960464888842999853e-01 1.207238243659212173e-01 -7.007604512782600326e-01 1.304691843147269825e-01 -7.005355623244490237e-01 1.259911759288385724e-01 -6.968074500842169616e-01 1.116607879085980137e-01 -7.052813261128410005e-01 1.330775873753609062e-01 -6.898817488546870047e-01 1.129532826616002072e-01 -6.968722563682689941e-01 1.347458361575095687e-01 -7.023404047121619698e-01 1.265701204543598912e-01 -7.029957147243970361e-01 1.221825578464110773e-01 -7.102001518214510201e-01 1.323778325813973478e-01 -6.994598872071280393e-01 1.188805901261074105e-01 -6.939264558492239665e-01 1.242866467299212907e-01 -7.068179796122200376e-01 1.375411885607888962e-01 -6.930446289532139481e-01 1.174972938119507315e-01 -7.068670435991759593e-01 1.270742531969195621e-01 -6.989144327742330409e-01 1.206500686972620251e-01 -6.985816053833040495e-01 1.344462820010894344e-01 -7.010188183690919672e-01
2.572856052508882030e+01 1.085585517984992698e-01 -6.634075793455660452e-01 9.456563553288788171e-02 -6.745814575076559683e-01 1.189772244089619679e-01 -6.601463617630120018e-01 1.060090684345420531e-01 -6.617936321423729673e-01 1.125501748375690170e-01 -6.628038163448299880e-01 1.091253860973286915e-01 -6.594339575614129867e-01 9.616441750727799942e-02 -6.692920259297060470e-01 1.145306895404298864e-01 -6.527423992507419559e-01 9.912179372248219877e-02 -6.610120573804439958e-01 1.167290066800386050e-01 -6.663903090711770227e-01 1.076682992887187940e-01 -6.653290280040500271e-01 1.067631686573911054e-01 -6.721970816431159790e-01 1.136228954804572311e-01 -6.631290206115340036e-01 1.010817516256174997e-01 -6.578563351539099546e-01 1.076866413733204020e-01 -6.691906417370370175e-01 1.192276037996298221e-01 -6.564930338413950128e-01 1.029670905901307609e-01 -6.718941212500689764e-01 1.131880752778395838e-01 -6.648073628130110047e-01 1.060896437572509399e-01 -6.660911491855460165e-01 1.159356959429485023e-01 -6.639757191263819802e-01
