# s_oo= [26.15173090723239, 26.13917237324526, 26.13625253883847, 26.15480377356681, 26.16348789897735, 26.12337012071215, 26.10382730132849, 26.10332342000369, 26.12170768100728, 26.13437207857748, 26.0642325070403, 26.13628116497538, 26.12437538890285, 26.16234364429062, 26.06566916671238, 26.09440602602807, 26.06138963451637, 26.00126849689081, 26.00714370936859, 26.04249211508145]
# Edc= [25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175]
1.354134764478359010e+00 3.458630019914394893e-01 -2.748795662298180176e-01 3.846027346677196590e-01 -3.059004856097199965e-01 4.006792131138889879e-01 -2.995846621200770055e-01 3.401827831900479104e-01 -2.730024426820419903e-01 3.789204700996795516e-01 -3.409373303061229987e-01 3.744669843023624711e-01 -3.364125389653789822e-01 3.857379372603306766e-01 -3.147813098411019750e-01 3.780649528764605805e-01 -2.805554935297119856e-01 3.607033495116489519e-01 -3.337735288510830234e-01 3.868193533119783645e-01 -3.723959296304579780e-01 3.932013168916514978e-01 -2.848918990034500220e-01 3.733213154871712902e-01 -3.313063427409009831e-01 3.813402946922224146e-01 -3.431113041001420116e-01 3.090639576433498181e-01 -3.269186097553289927e-01 4.647255948795110392e-01 -3.824201773411379790e-01 3.435343089284081941e-01 -3.399355045665070074e-01 3.704055999716404646e-01 -3.415384881960459862e-01 4.065387214765008306e-01 -3.032446445983860150e-01 4.181261962176381353e-01 -3.208504786644870155e-01 3.938437186848595672e-01 -3.544354173973129907e-01
4.062404293435077918e+00 3.289829686147105470e-01 -5.558367243371240551e-01 3.554640639757917775e-01 -5.851710068290459921e-01 3.663787963912210621e-01 -5.795248704363920034e-01 3.225928157170370181e-01 -5.488547490954579500e-01 3.464440700060475997e-01 -6.246431074000839967e-01 3.445090628661695575e-01 -6.170416435761150176e-01 3.564670977315496092e-01 -5.945364399864949689e-01 3.534122078164005920e-01 -5.628741515241280080e-01 3.358070837893509797e-01 -6.093526230307499958e-01 3.514538349538083306e-01 -6.523240777807159940e-01 3.631474104754415233e-01 -5.733367787684009453e-01 3.425274399055913133e-01 -6.195900138634390375e-01 3.460154889989834892e-01 -6.223036020055380257e-01 2.924880306939097174e-01 -6.061973256331949500e-01 4.075003517058208846e-01 -6.700319135267760462e-01 3.159887787451902685e-01 -6.262288806503829575e-01 3.399296616805893567e-01 -6.280806121746570492e-01 3.751746940226217131e-01 -5.895758355395960271e-01 3.768249235939791220e-01 -6.055344249713370264e-01 3.578473659006284890e-01 -6.491853624100899500e-01
6.770673822391795937e+00 2.953998528224706099e-01 -7.077143642570790094e-01 3.121417525461718245e-01 -7.313196320539899764e-01 3.191522216334701234e-01 -7.222309173690020234e-01 2.894137169475998750e-01 -6.985707114622710101e-01 3.038897321204996338e-01 -7.647948749791200207e-01 3.017846854154515590e-01 -7.594359850195040451e-01 3.141208392252106130e-01 -7.398089328684439581e-01 3.105410009407416627e-01 -7.138862934545390226e-01 2.944388040229599657e-01 -7.465049365201159581e-01 3.064696765600594119e-01 -7.861334780619939622e-01 3.203144062692504512e-01 -7.212726991150749667e-01 2.994676746804503242e-01 -7.612130892098819546e-01 3.027457827769914900e-01 -7.638416177255079598e-01 2.614374796445027016e-01 -7.470060729935420474e-01 3.467116810969699259e-01 -8.032943795431809475e-01 2.776865523775882139e-01 -7.710611007989359722e-01 2.955074815692884105e-01 -7.670105989930540158e-01 3.266886946671616609e-01 -7.342297231374630417e-01 3.262841536606981840e-01 -7.495169798442810061e-01 3.076650034236685372e-01 -7.895549261363340454e-01
9.478943351348513957e+00 2.614835687542684806e-01 -7.750860157145009754e-01 2.702730515896796248e-01 -7.950131088482440544e-01 2.753146519325719854e-01 -7.879644469630819881e-01 2.534553234978889069e-01 -7.669813528427400495e-01 2.611233435404296532e-01 -8.225754834105569735e-01 2.626830487064815145e-01 -8.196633495366200117e-01 2.697758453790797262e-01 -8.016937370428069976e-01 2.692843056239095922e-01 -7.793430660697919787e-01 2.578910173568900177e-01 -8.051847266627699673e-01 2.670128785815393258e-01 -8.452030501304079735e-01 2.752414775014424553e-01 -7.875339343539230486e-01 2.537939319212791922e-01 -8.174629514233400229e-01 2.564588726897023552e-01 -8.194562505029230337e-01 2.257571199709718091e-01 -8.054405838263369866e-01 2.870881677169099255e-01 -8.567186985543230326e-01 2.399223463635673514e-01 -8.263829596535190447e-01 2.525521764358484855e-01 -8.270850675220640102e-01 2.794254888119096503e-01 -7.955283588347760171e-01 2.799577784857980589e-01 -8.114205957001620062e-01 2.641859861642674723e-01 -8.435686781694069492e-01
1.218721288030523020e+01 2.279190115061384692e-01 -7.964967280206189937e-01 2.306911585157396249e-01 -8.070437744074819841e-01 2.359973980683811590e-01 -8.023187693924149766e-01 2.183888596636189838e-01 -7.833844716360169880e-01 2.234191670963385778e-01 -8.355403515692589878e-01 2.231279028946215881e-01 -8.332676982143439881e-01 2.303663930550887695e-01 -8.089525686756789957e-01 2.304649681165995556e-01 -7.955455455059819991e-01 2.219766552570199281e-01 -8.165814841568029836e-01 2.231809998899694225e-01 -8.462551951138319595e-01 2.352980988970825305e-01 -8.031743780746239958e-01 2.167751667258492887e-01 -8.255804983790200335e-01 2.209344101033503538e-01 -8.257828230279049553e-01 1.968860674117107745e-01 -8.170112296103959615e-01 2.404024895461029931e-01 -8.525284518282310042e-01 2.052536350804992082e-01 -8.385654026586329968e-01 2.140947300286983879e-01 -8.354722057346359865e-01 2.408357584817617525e-01 -8.104887646052839623e-01 2.387616474156182278e-01 -8.201221073231700354e-01 2.283855525068785308e-01 -8.524496716873880553e-01
1.489548240926195000e+01 1.968233332851094808e-01 -7.839375430879319540e-01 1.972944895668007348e-01 -7.928421382998209754e-01 1.950835687067991042e-01 -7.949891013556360519e-01 1.930857205319289616e-01 -7.739449244816389850e-01 1.884350559669876191e-01 -8.206340730467619471e-01 1.895665736257825529e-01 -8.144727409549900043e-01 1.959075195137387482e-01 -7.958891456755160521e-01 1.948715180189286578e-01 -7.821842751410790218e-01 1.898203918012590918e-01 -8.022249543321829934e-01 1.939410983796003851e-01 -8.335728741103579642e-01 2.003375694896225578e-01 -7.859494584972069875e-01 1.842113198822412645e-01 -8.093599978640430015e-01 1.881035625601334971e-01 -8.145193134860719830e-01 1.668120133217596557e-01 -8.026493374800800495e-01 2.139029184792098359e-01 -8.325275622620339488e-01 1.737101315870681617e-01 -8.162593038191660044e-01 1.801929649872384687e-01 -8.150679094001109792e-01 2.030370692494716245e-01 -7.948325798194419978e-01 2.021071232016882213e-01 -8.021551191206429676e-01 1.887053269862095650e-01 -8.295641353942270202e-01
1.760375193821867157e+01 1.682260501801986496e-01 -7.626561761350659774e-01 1.677879399959107953e-01 -7.700564581993349922e-01 1.732344083220991315e-01 -7.649427480023039960e-01 1.608820234132899429e-01 -7.538451772863800082e-01 1.645031811387975829e-01 -7.833685494008350014e-01 1.591450944252306154e-01 -7.843499627223610160e-01 1.638805951535395877e-01 -7.688768307981630468e-01 1.637043632507406699e-01 -7.566183423489859505e-01 1.650363164728221310e-01 -7.745782882487149967e-01 1.668728296383794607e-01 -8.009053168826919533e-01 1.709915918689124403e-01 -7.616915161521979893e-01 1.604546159483393186e-01 -7.777309934791429846e-01 1.570544799522113344e-01 -7.818091785994270015e-01 1.488768441648498086e-01 -7.727157029229330121e-01 1.800776503383509919e-01 -7.993630087632860315e-01 1.508816698949393409e-01 -7.878675634418960128e-01 1.546356110690294550e-01 -7.847420418269449582e-01 1.747675937275408042e-01 -7.666086969987290223e-01 1.779980770845601690e-01 -7.694108578502699691e-01 1.605776465760695437e-01 -8.001643494243959598e-01
2.031202146717539136e+01 1.457729801107274792e-01 -7.354547935718840357e-01 1.438607664450617385e-01 -7.397902412753269985e-01 1.462121771740820808e-01 -7.320433240899619776e-01 1.431687985766390003e-01 -7.185941921072139804e-01 1.418148012450406448e-01 -7.539271589197910073e-01 1.410515993376506572e-01 -7.478142550872579619e-01 1.433191517201706233e-01 -7.334057744637729748e-01 1.419056760066506051e-01 -7.205423838020500460e-01 1.445110321417111265e-01 -7.362794692326329882e-01 1.383551587257583204e-01 -7.589291224105130240e-01 1.449115115192003422e-01 -7.273606763447260093e-01 1.367179666230493584e-01 -7.381403460855979759e-01 1.344249380109414638e-01 -7.411028985889349663e-01 1.273379179135998296e-01 -7.405874307348839780e-01 1.495602005437999260e-01 -7.608750311005639810e-01 1.276599512462472941e-01 -7.477582087335660210e-01 1.306383339210204220e-01 -7.456832367225260105e-01 1.471481949768996822e-01 -7.280786355128959775e-01 1.559465949504681426e-01 -7.329477833043850366e-01 1.323141336191184791e-01 -7.562899261038390497e-01
2.302029099613211116e+01 1.273233565826574765e-01 -6.980967066121690490e-01 1.243073344789498158e-01 -7.029149027262520111e-01 1.256195390818819480e-01 -6.967031766024069928e-01 1.264196208756089845e-01 -6.877552596253360129e-01 1.226629184903385017e-01 -7.202058585094930354e-01 1.243984254894106023e-01 -7.094613344108060549e-01 1.253241796666486607e-01 -6.962144537511100184e-01 1.247112083588997056e-01 -6.845250218469649539e-01 1.240627154195799164e-01 -7.000976554355829995e-01 1.178704506005483488e-01 -7.152107095710049656e-01 1.242677445108915091e-01 -6.924888814636710466e-01 1.165632203184012727e-01 -6.978468488807979542e-01 1.159291291285104997e-01 -7.015098369302179560e-01 1.068150205346116710e-01 -7.045598994116369918e-01 1.261240307246009884e-01 -7.215123711788400396e-01 1.087917143323873237e-01 -7.092863686382290256e-01 1.134084155309305064e-01 -7.041067924031929604e-01 1.266037203593026739e-01 -6.913544798315139905e-01 1.335320698606882184e-01 -6.977751301205670220e-01 1.133986433653184633e-01 -7.164734264116580098e-01
2.572856052508882030e+01 1.114087786571995586e-01 -6.592776174254479926e-01 1.084511333183226789e-01 -6.649998673721819742e-01 1.103459164161610939e-01 -6.611432950379879658e-01 1.107665574036469369e-01 -6.565747552256390174e-01 1.065902015810775705e-01 -6.831995383319959814e-01 1.087742906524906683e-01 -6.715769053469560212e-01 1.088788934486295545e-01 -6.597177652091800182e-01 1.097249303776917095e-01 -6.494089487325009902e-01 1.065452472243291204e-01 -6.642195959369080471e-01 1.036227155864293259e-01 -6.749188062000770483e-01 1.079087813209124169e-01 -6.575085157640020439e-01 1.002436491636802263e-01 -6.590297221542400496e-01 9.974606968235044668e-02 -6.646304868538319699e-01 9.053445847748164965e-02 -6.660596357458989925e-01 1.091771997133829109e-01 -6.811650081696809522e-01 9.437284471355722459e-02 -6.718346398524780438e-01 1.004143461247795077e-01 -6.649400446948650067e-01 1.113875224932707741e-01 -6.559405086536560514e-01 1.145933114917281337e-01 -6.627837435962530277e-01 1.003853641878295067e-01 -6.785912313852869859e-01
