# s_oo= [25.94191367094248, 25.97927152427038, 26.05945867814713, 26.06381971479536, 26.03294235710237, 26.04283272307152, 25.96716318919691, 26.0122262627843, 25.98858687107719, 26.0708059030178, 26.04368953407744, 26.0672438591148, 26.14826552518523, 26.14590929289391, 26.12531807149132, 25.96790067151829, 25.96873105519074, 25.97613803667094, 25.95033170658937, 25.97092521181814]
# Edc= [25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175]
1.354134764478359010e+00 4.238851248519988069e-01 -2.988634511600279930e-01 4.259349368883000864e-01 -3.592166660091509756e-01 3.754752772786389414e-01 -4.376820870498679961e-01 3.317800815650784330e-01 -3.549868959317840078e-01 4.074207299364895896e-01 -4.478366379503109784e-01 3.516083551515509775e-01 -3.588254340670830045e-01 4.130980192677609075e-01 -3.117753387178909819e-01 3.589030482333195327e-01 -2.933693416489990269e-01 3.983948611276919571e-01 -3.095657605011110092e-01 3.540309469264715236e-01 -4.316795211583909775e-01 4.037937917000391508e-01 -2.755667544072369912e-01 4.087987730279396548e-01 -3.143989740552369794e-01 3.695546856914080358e-01 -4.020677184088060074e-01 3.269849598337093433e-01 -3.072321527918400186e-01 3.707662027216682699e-01 -3.483431827131209801e-01 3.818796659270586868e-01 -3.237707909707209786e-01 3.749870530347187980e-01 -3.420484017088519790e-01 3.469048731404318353e-01 -3.169308247089239750e-01 4.157941453026583467e-01 -3.488087994292630167e-01 3.795620379774395925e-01 -3.671570288392129733e-01
4.062404293435077918e+00 3.882984123135599930e-01 -5.846992901422880529e-01 3.813939930142500323e-01 -6.460059680447299835e-01 3.321378653582589546e-01 -6.952127978686859500e-01 3.116713199094895970e-01 -6.306055475427390089e-01 3.602492023523176101e-01 -7.170843562984470232e-01 3.231228690599010633e-01 -6.362722287555639955e-01 3.773876497398698238e-01 -5.934184470830170532e-01 3.350827792131494398e-01 -5.765157258892380510e-01 3.631939320334109933e-01 -5.880913472751260196e-01 3.223133480164004361e-01 -6.955058340890429847e-01 3.757420847479191472e-01 -5.553524367665699790e-01 3.744623460519884706e-01 -5.933894553249290382e-01 3.336184335647480736e-01 -6.593800016913909934e-01 3.084801394724583368e-01 -5.814858245031490069e-01 3.404038931419783864e-01 -6.261145437104089773e-01 3.475482620835597114e-01 -6.126577338427620090e-01 3.441817011405707838e-01 -6.257315067521039831e-01 3.266079295737507326e-01 -6.012499122746559621e-01 3.709911179981193463e-01 -6.287522469239179568e-01 3.457652797890096164e-01 -6.487481224162250371e-01
6.770673822391795937e+00 3.391115499641088604e-01 -7.295132036034409628e-01 3.249706134541090474e-01 -7.803814545289630145e-01 2.852603763644909751e-01 -8.167331211315610462e-01 2.714960390313974070e-01 -7.690881091941229597e-01 3.014104994421877848e-01 -8.405030989629700411e-01 2.829952151877219713e-01 -7.749833438549109665e-01 3.270718268645607107e-01 -7.341542821619739811e-01 2.942053117123393235e-01 -7.218859160369940353e-01 3.180442473601419184e-01 -7.306026595197180340e-01 2.828597854953724955e-01 -8.284364922695139910e-01 3.333966263508900685e-01 -7.033998625435879948e-01 3.250497638789795474e-01 -7.347027738290969889e-01 2.862066873611479600e-01 -7.879779477748459771e-01 2.758812077256183048e-01 -7.242316589910170466e-01 2.993095326041093074e-01 -7.651366710994870202e-01 3.032209877165397138e-01 -7.580801778426929927e-01 2.988640279834697822e-01 -7.677608558502160285e-01 2.891118074956717798e-01 -7.450335120026709834e-01 3.169787992134414090e-01 -7.662318175327099690e-01 3.025244771998105708e-01 -7.858012370331000085e-01
9.478943351348513957e+00 2.893364899967709736e-01 -7.896567754458240218e-01 2.722056669530379391e-01 -8.289274208312059633e-01 2.431380695963201166e-01 -8.600425734768919472e-01 2.326919793122574909e-01 -8.162966908275249844e-01 2.583051767803996590e-01 -8.818651185009289684e-01 2.447169237343689296e-01 -8.340513969783519554e-01 2.783660215242487190e-01 -7.951888181393289567e-01 2.524496842873205082e-01 -7.854656376974620269e-01 2.696569549403629029e-01 -7.900947636077100267e-01 2.383954949409705648e-01 -8.738632468375230333e-01 2.894281050028590929e-01 -7.693740658877979977e-01 2.796819224024285067e-01 -7.980257148872119677e-01 2.512874988484090633e-01 -8.429097610568120347e-01 2.429959895470692466e-01 -7.889787646376239527e-01 2.562099898837184586e-01 -8.228202847466720149e-01 2.591705509561317289e-01 -8.169340440386190227e-01 2.522733707882878207e-01 -8.226983445465749778e-01 2.469861838145597233e-01 -8.056370864452140346e-01 2.704947151529712990e-01 -8.222787567674829656e-01 2.576378568981285699e-01 -8.432734311381210324e-01
1.218721288030523020e+01 2.446971422642509886e-01 -7.972412549490679456e-01 2.290910589363579497e-01 -8.322168472033230069e-01 2.075335324393490222e-01 -8.662474365893120254e-01 2.014972328518285227e-01 -8.294421332574200001e-01 2.173868911732306231e-01 -8.821013725150269602e-01 2.090012632475790610e-01 -8.411395759821289619e-01 2.396183938353997345e-01 -8.061520214906510162e-01 2.182324610876804627e-01 -7.986923603426510088e-01 2.303232468607698813e-01 -8.048774837517590486e-01 2.039957280812314533e-01 -8.717001028904890481e-01 2.504150933523301426e-01 -7.878532786295859847e-01 2.381487785245786082e-01 -8.077615519791400134e-01 2.104106187832610608e-01 -8.450482836781679774e-01 2.083397797874901869e-01 -8.052417042320240137e-01 2.178770588837084521e-01 -8.349517373003919607e-01 2.206845065567115682e-01 -8.269638284593500144e-01 2.180766483656098043e-01 -8.301276152476070314e-01 2.100260355795207090e-01 -8.170319412308859608e-01 2.265296762174213718e-01 -8.290493396947650195e-01 2.203485421381297105e-01 -8.488288040378649812e-01
1.489548240926195000e+01 2.090028738268788766e-01 -7.860083353171239962e-01 1.943510179795280290e-01 -8.125958610459680376e-01 1.794007718552599329e-01 -8.382055144677500458e-01 1.725347315638574575e-01 -8.104480827365290185e-01 1.787988209823576646e-01 -8.537229695290190490e-01 1.771970863936400686e-01 -8.220197651912279913e-01 2.030001288670497672e-01 -7.898293365653470399e-01 1.799255824102414802e-01 -7.868501301409700499e-01 1.924379782427718677e-01 -7.898513315404860347e-01 1.712274524519123986e-01 -8.505350339166429796e-01 2.135462024489211963e-01 -7.769896625591270478e-01 2.020515308476016347e-01 -7.951618150127730544e-01 1.783586188563899277e-01 -8.280925636302299830e-01 1.794954509123982689e-01 -7.920420596949809822e-01 1.823335752622874395e-01 -8.122162826464669472e-01 1.858818286985486345e-01 -8.099408158409969749e-01 1.852385142384598282e-01 -8.120170645581890057e-01 1.791479541840428347e-01 -8.008981218796400459e-01 1.926559019350693180e-01 -8.124530246376739928e-01 1.868760729454206349e-01 -8.247493571972640547e-01
1.760375193821867157e+01 1.766677435863709400e-01 -7.559218604506640071e-01 1.597545513530390648e-01 -7.769472598476050429e-01 1.463844175268000924e-01 -8.026259614830310030e-01 1.502278878386884564e-01 -7.757998276644380020e-01 1.488157363497677466e-01 -8.147397340449420433e-01 1.478083181829890069e-01 -7.939431935504740467e-01 1.736034125107688286e-01 -7.674919098133780038e-01 1.591098694262204072e-01 -7.607980342298350518e-01 1.675515050288499674e-01 -7.616972623829409983e-01 1.568793454121115705e-01 -8.140237446740700156e-01 1.804395603862900543e-01 -7.502826435762299795e-01 1.704748727847515966e-01 -7.661957373810349692e-01 1.597897255380509307e-01 -7.941074675453250187e-01 1.604650916998873189e-01 -7.661771956563699915e-01 1.667285559886193536e-01 -7.857456384844320185e-01 1.619357633480086323e-01 -7.794172157431740189e-01 1.549555688362788120e-01 -7.801652275420609683e-01 1.502232285757898467e-01 -7.700723927063729546e-01 1.653127680454493653e-01 -7.830893953259729923e-01 1.631871055438196549e-01 -7.937683875799069755e-01
2.031202146717539136e+01 1.522659348644699318e-01 -7.187480831766750455e-01 1.306737589431890001e-01 -7.418865032908330548e-01 1.248694799056300209e-01 -7.552626203353429712e-01 1.303416308628695397e-01 -7.423531636426560221e-01 1.263075965199896844e-01 -7.705006827839809835e-01 1.285163739221210077e-01 -7.557662724195139958e-01 1.427934807671608075e-01 -7.259191479541130532e-01 1.336852379815813840e-01 -7.248471279652699550e-01 1.429619073878499735e-01 -7.260796632073760470e-01 1.346406641637114543e-01 -7.741496607624419601e-01 1.570141311734691847e-01 -7.228903082717780260e-01 1.469807536540694848e-01 -7.332430716790070413e-01 1.385654409790288977e-01 -7.642696280036499479e-01 1.325388613705482665e-01 -7.307277668218340461e-01 1.436702186055074382e-01 -7.466135373282309917e-01 1.409728145157596035e-01 -7.418873625277280226e-01 1.368332618511588494e-01 -7.400341507207599534e-01 1.293822253802617839e-01 -7.387445517045440058e-01 1.392130775622213434e-01 -7.399055898448549939e-01 1.378844590974996898e-01 -7.583219086315210467e-01
2.302029099613211116e+01 1.326653470655618783e-01 -6.813507991893760218e-01 1.110815601472090464e-01 -6.995148616087549787e-01 1.099794382642510504e-01 -7.147885050410429653e-01 1.115097144229475479e-01 -7.033890486684569732e-01 1.111917689307196921e-01 -7.254280113180490153e-01 1.108007710148189995e-01 -7.135285076743500543e-01 1.212487650255797966e-01 -6.871466209901480049e-01 1.133347645187394725e-01 -6.872250280293029645e-01 1.207438034209499245e-01 -6.911989571371449648e-01 1.150129693945525222e-01 -7.337680504048530450e-01 1.360884724446191907e-01 -6.880250473255530297e-01 1.260923504721915833e-01 -6.970975195799670177e-01 1.185368969815989715e-01 -7.264476228074250308e-01 1.127957297309583051e-01 -6.944885206519839649e-01 1.206250684191303435e-01 -7.102612675070819614e-01 1.215019755403086155e-01 -7.039783996855529802e-01 1.171482096556988317e-01 -7.012236230555759509e-01 1.144913330857517675e-01 -6.996233237739230004e-01 1.178916099279693208e-01 -7.023157482877829816e-01 1.158478384328486266e-01 -7.183990034302429883e-01
2.572856052508882030e+01 1.164018368253109115e-01 -6.448699892431319913e-01 9.719446882541804555e-02 -6.573685274038949533e-01 9.840269760331898929e-02 -6.776917961135020541e-01 9.544363775874853406e-02 -6.637441921392359667e-01 9.919297298728968482e-02 -6.836176998428199481e-01 9.477045346174894913e-02 -6.731248942435059668e-01 1.059854871511798358e-01 -6.517996216205960147e-01 9.858672741416141250e-02 -6.500821921457029529e-01 1.029144441862999138e-01 -6.553474679130989466e-01 9.957246714181144931e-02 -6.931693153555620324e-01 1.179446511480191084e-01 -6.500037287330999725e-01 1.080548861792005599e-01 -6.599238735294979952e-01 1.021671606331788773e-01 -6.844263219440129831e-01 9.971521685112727518e-02 -6.584830446206150212e-01 1.023900651770792702e-01 -6.747053712206030340e-01 1.049109985938696532e-01 -6.666169413937259591e-01 9.869069534416086142e-02 -6.636661173987939977e-01 1.025840521216597745e-01 -6.597794664814600196e-01 1.016336284917083166e-01 -6.671813805023000254e-01 9.905832797688762792e-02 -6.780229197668680152e-01
2.843683005404554009e+01 1.026756312573908758e-01 -6.099815813937700115e-01 8.630905215783002404e-02 -6.189015628110350331e-01 8.858747739369798868e-02 -6.416708191500579694e-01 8.252368250830954821e-02 -6.262923395269860416e-01 8.832309424192863467e-02 -6.456577971369950042e-01 8.120341027903099640e-02 -6.360668309573219714e-01 9.374216270266078066e-02 -6.184447549125300370e-01 8.739544314781944045e-02 -6.145533309482630324e-01 8.917930980195287738e-02 -6.193291534311119451e-01 8.718157748596044865e-02 -6.538128616978450269e-01 1.029497686495911557e-01 -6.130006270409930069e-01 9.317811781286855499e-02 -6.238630893319540016e-01 8.949880739687898767e-02 -6.431443986509900457e-01 8.974930954194038080e-02 -6.234488325870829462e-01 8.886603162186945681e-02 -6.392380574392709791e-01 9.135055343967868335e-02 -6.304351599908559756e-01 8.374878525913986849e-02 -6.275835451492209893e-01 9.206695304050083184e-02 -6.228230316381919707e-01 8.917736905052831009e-02 -6.325696546469179449e-01 8.647283176399866989e-02 -6.396214679086910104e-01
