# s_oo= [26.59767884645439, 26.65525910816978, 26.70967495946342, 26.71098060211579, 26.64901240197621, 26.66065236464539, 26.6366978758324, 26.65693675160021, 26.60325004697029, 26.65119431394895, 26.7326484369159, 26.79713839372735, 26.78576552005005, 26.72280555918782, 26.6867860441224, 26.6632225740582, 26.70812331739079, 26.71422658659706, 26.64532806267977, 26.6405543329947]
# Edc= [25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175, 25.175]
1.354134764478359010e+00 4.273736103450294088e-01 -2.859453457483779881e-01 4.244338569807519779e-01 -3.470995034961270043e-01 3.702341161403384096e-01 -3.626660080781829998e-01 3.310441375832593458e-01 -3.299909006159330027e-01 4.407179403935792550e-01 -3.551540638937050187e-01 3.961323589164285064e-01 -3.745244850140599935e-01 4.209889259118284599e-01 -3.624465471868539845e-01 3.792909279420302315e-01 -3.667336863020970172e-01 4.394479283090289012e-01 -3.068821766693459741e-01 4.196241943151117759e-01 -3.725722082575390059e-01 3.677044103650004558e-01 -2.734100359187360274e-01 3.629723657003471882e-01 -3.570171815057159859e-01 3.405448410149318761e-01 -3.679027006347960205e-01 4.040694678063299072e-01 -2.811349935959540081e-01 4.618807412664411860e-01 -3.329442054187830013e-01 4.597802777529413909e-01 -3.890504015685550265e-01 3.888929382823109737e-01 -4.079682410467039833e-01 3.806022995635098827e-01 -4.058063925359770008e-01 4.724313568364808535e-01 -3.715516218091640122e-01 4.480306452192306388e-01 -3.901827339111439974e-01
4.062404293435077918e+00 3.978544155661902781e-01 -5.712314042110799850e-01 3.885221409672898751e-01 -6.335580423991260535e-01 3.433989403005202057e-01 -6.365268252903859558e-01 3.225067341295793089e-01 -6.064489798644050467e-01 4.017293573041202936e-01 -6.442494735260060335e-01 3.632840179727094831e-01 -6.633706809320559783e-01 3.836840556010794323e-01 -6.498056841367599867e-01 3.507743205840121448e-01 -6.481783837934890213e-01 4.019120255276289466e-01 -5.963192895308949693e-01 3.783195353184718446e-01 -6.637612845710769705e-01 3.526698275659434501e-01 -5.482056881649409741e-01 3.443931358308991442e-01 -6.293345510351670002e-01 3.294741973324908368e-01 -6.236861750249720338e-01 3.835264060975307476e-01 -5.549636119354289798e-01 4.225983433271309764e-01 -6.089487532789480406e-01 4.073014340511202924e-01 -6.832472778883119657e-01 3.565174893609290852e-01 -6.894026691396050177e-01 3.480522818868079238e-01 -6.831417598297330196e-01 4.216643767984606939e-01 -6.575875556968610036e-01 4.015027454366695281e-01 -6.734319050336410317e-01
6.770673822391795937e+00 3.506076999144913664e-01 -7.182504107313829600e-01 3.370721735856818668e-01 -7.721277181578980464e-01 3.045401500037383524e-01 -7.718496924892029876e-01 2.913918657160403658e-01 -7.472404075155999470e-01 3.489441116841973667e-01 -7.840071436154849582e-01 3.156234740215606571e-01 -8.011526767356179635e-01 3.344562788473195436e-01 -7.894708806100290133e-01 3.069338043586600229e-01 -7.844748804342199788e-01 3.499363204807970362e-01 -7.409179109772949801e-01 3.296600079534108829e-01 -8.006205021952069734e-01 3.184427451760003525e-01 -6.953010402428549952e-01 3.079945199128071298e-01 -7.657363988346850281e-01 2.956146695766508348e-01 -7.586143698843530458e-01 3.446030378618618606e-01 -6.999093347023990219e-01 3.715078231292809896e-01 -7.467936066836350362e-01 3.473009656424392855e-01 -8.134279308714590373e-01 3.084141505034989628e-01 -8.204117297134629894e-01 3.016560855600789459e-01 -8.140689717477780363e-01 3.603849941569416959e-01 -7.928284710989770279e-01 3.419709888946196319e-01 -8.054238242182499841e-01
9.478943351348513957e+00 3.039917498620712255e-01 -7.834610378346249515e-01 2.889544713661109654e-01 -8.267007984274049592e-01 2.670321800472483798e-01 -8.277584185219389878e-01 2.596008121583504025e-01 -8.088591924230970065e-01 2.993919557255073638e-01 -8.341461986663629702e-01 2.711736084246285650e-01 -8.528769817733280467e-01 2.850130565219795020e-01 -8.399205606660129497e-01 2.648296642856711181e-01 -8.357607812275440473e-01 2.990766240891780114e-01 -8.000692092105460285e-01 2.784300442439717749e-01 -8.523320417392930004e-01 2.802646068745604513e-01 -7.649872888048420139e-01 2.706928447950571748e-01 -8.196798080943960008e-01 2.660412610635529695e-01 -8.161795685732490258e-01 3.037202503646307949e-01 -7.678117646946750474e-01 3.153758524970800003e-01 -8.035089185771829845e-01 2.898760837394893652e-01 -8.579389851177849913e-01 2.641285404958719774e-01 -8.624748835684560300e-01 2.532929939000678754e-01 -8.572787566114480340e-01 3.027363510489988752e-01 -8.378179029067730488e-01 2.888120879287505716e-01 -8.496639244611330355e-01
1.218721288030523020e+01 2.604028143127512518e-01 -7.994262000244389821e-01 2.461541071347499443e-01 -8.338967824055589784e-01 2.309372015808792700e-01 -8.301108419799709814e-01 2.241345706304893604e-01 -8.141832118573779642e-01 2.531552609966882805e-01 -8.387690509136920269e-01 2.276242927091305379e-01 -8.523232992538910535e-01 2.410115295871695373e-01 -8.400066131267119873e-01 2.211755992689210526e-01 -8.391205120070840406e-01 2.521974652607779088e-01 -8.070180702149409857e-01 2.372806171174308698e-01 -8.522674836481509697e-01 2.420077180736224243e-01 -7.833644254314120481e-01 2.361364429186392222e-01 -8.339138473319239742e-01 2.292675647082198509e-01 -8.246433849771590552e-01 2.631380714563109624e-01 -7.823999346593449866e-01 2.672423424637919709e-01 -8.162594852485409724e-01 2.455809955670213984e-01 -8.511576388307720009e-01 2.206937852232790931e-01 -8.592204352418819635e-01 2.176574647641689175e-01 -8.503929550972210150e-01 2.574705033532287413e-01 -8.336810317840289697e-01 2.455022108831315109e-01 -8.467356692448709810e-01
1.489548240926195000e+01 2.223013241434304010e-01 -7.844373451921480278e-01 2.074785390524989115e-01 -8.105775049288299616e-01 2.023904590521292679e-01 -8.167490217841779643e-01 1.904296085371692815e-01 -7.989829148170159989e-01 2.187658136193384451e-01 -8.182094114249720551e-01 2.002037247878196702e-01 -8.262399315033800429e-01 2.103539704870305282e-01 -8.189301914300399776e-01 1.940320572019020862e-01 -8.127441598605189554e-01 2.163637660248380890e-01 -7.877953513123120421e-01 1.990869495533618139e-01 -8.242630921346140171e-01 2.133232283625015047e-01 -7.740823142739640117e-01 2.025784711424771789e-01 -8.100889816095550033e-01 1.965064003409398019e-01 -8.111621132028049574e-01 2.253549854201108982e-01 -7.702324997802759698e-01 2.298637682091599910e-01 -7.993285473819330411e-01 2.046626349954503432e-01 -8.268967222084889768e-01 1.901906566751989658e-01 -8.302709151345030181e-01 1.880433899060709457e-01 -8.223470772249560357e-01 2.190284833424906985e-01 -8.054779532829740019e-01 2.041896954874395931e-01 -8.170832202838600455e-01
1.760375193821867157e+01 1.890036825863004033e-01 -7.573087114620600246e-01 1.794886061579998859e-01 -7.815027498067369516e-01 1.650148663847093022e-01 -7.809096784849810513e-01 1.654850745036602344e-01 -7.667257685535220357e-01 1.875522112848773126e-01 -7.825560421952809653e-01 1.618969681363606750e-01 -7.824084952989079911e-01 1.823763599576184724e-01 -7.808904825067179978e-01 1.606680541066192180e-01 -7.816189448763769532e-01 1.844682022928199050e-01 -7.541785510009230142e-01 1.697383050164307239e-01 -7.864320773435800049e-01 1.848499870707733805e-01 -7.460839852905329916e-01 1.756492278268382279e-01 -7.832692931464849684e-01 1.695511494223498339e-01 -7.802832976423420552e-01 1.933880224277397808e-01 -7.475827750107659764e-01 1.941377686811700531e-01 -7.696978348276649617e-01 1.756705093478603263e-01 -7.882437976014670111e-01 1.650144964960700289e-01 -7.927321551779039632e-01 1.539806597507509256e-01 -7.830059740680099800e-01 1.812244279765098387e-01 -7.717723620353079683e-01 1.723589416166786403e-01 -7.865685040303329600e-01
2.031202146717539136e+01 1.603713844307503855e-01 -7.194960584307410478e-01 1.476331599205698009e-01 -7.413385399399290421e-01 1.467230293341292846e-01 -7.383775214389799446e-01 1.414247517648412611e-01 -7.316116478011379654e-01 1.637345959890093017e-01 -7.468653315402069559e-01 1.392065303822784816e-01 -7.473838100802560058e-01 1.527072860690705802e-01 -7.412156509213559952e-01 1.370510868427812223e-01 -7.328259424191609916e-01 1.529242577938989545e-01 -7.206422368551810287e-01 1.432164604509897909e-01 -7.490095542651610261e-01 1.551274324608833410e-01 -7.165495435056430384e-01 1.554602695668592105e-01 -7.386268907167190534e-01 1.514897048005399149e-01 -7.400554107540879833e-01 1.700128352723309089e-01 -7.156377437375129880e-01 1.663566268106211332e-01 -7.352577736067580361e-01 1.483496365854892751e-01 -7.388880787345030177e-01 1.443985158399099245e-01 -7.480995015764450029e-01 1.294866187914889277e-01 -7.456815046789390111e-01 1.581838013166998458e-01 -7.269783748523730438e-01 1.481619343778997067e-01 -7.435244171907520183e-01
2.302029099613211116e+01 1.388268535504904033e-01 -6.825669116919269586e-01 1.250520328263888814e-01 -6.983618246476740454e-01 1.295691332497204140e-01 -7.028411630108609698e-01 1.237471470504092341e-01 -6.912685509384930427e-01 1.398031640501993245e-01 -7.081411976136530173e-01 1.221596305705785479e-01 -7.086938288898969596e-01 1.293928784684403865e-01 -7.007242236495609955e-01 1.202676644394711225e-01 -6.918672402339649530e-01 1.307016779397189854e-01 -6.845812073783420493e-01 1.254916664729497366e-01 -7.032124375843860076e-01 1.350396522133014976e-01 -6.796176665908799652e-01 1.363204746719082205e-01 -7.031765908206479843e-01 1.321385488392119445e-01 -7.052063497824679894e-01 1.474999655308617541e-01 -6.805388366187850036e-01 1.431156741362611395e-01 -6.981628520993929943e-01 1.271483664203503228e-01 -6.981079721741669797e-01 1.236545808284290615e-01 -7.044101830672779840e-01 1.128053862681108743e-01 -7.024132203033880417e-01 1.388543995980988655e-01 -6.874931974460589679e-01 1.286568767869906704e-01 -6.988700167060220014e-01
2.572856052508882030e+01 1.215804890839502495e-01 -6.469842241718930520e-01 1.094017932703119644e-01 -6.581763958958279925e-01 1.128837315495583304e-01 -6.674971171720009977e-01 1.098091822674194251e-01 -6.519456634967829567e-01 1.191880242620473318e-01 -6.685246990571029890e-01 1.072454436402985323e-01 -6.689442114518869831e-01 1.117309680120184279e-01 -6.605591297084509872e-01 1.066134474656410536e-01 -6.556216472605139733e-01 1.144428038480569398e-01 -6.474534435006820132e-01 1.114940924206209161e-01 -6.595924241095999507e-01 1.200614699747712955e-01 -6.428411258202549883e-01 1.195871479217383015e-01 -6.696619019445310128e-01 1.140728670296908831e-01 -6.704157345287969916e-01 1.279459780816127878e-01 -6.451339199207439812e-01 1.237780543637900799e-01 -6.597103211749689722e-01 1.101355751472823385e-01 -6.607877229686740517e-01 1.052332113694909310e-01 -6.629611474659149462e-01 9.963327032291902086e-02 -6.596991219143250040e-01 1.217862964160296713e-01 -6.496438605419420087e-01 1.116428811094496432e-01 -6.566005762877900054e-01
2.843683005404554009e+01 1.067744099025103033e-01 -6.125902861164099766e-01 9.724084610273897589e-02 -6.216432925987269709e-01 9.828511741547929503e-02 -6.311154498430040505e-01 9.775844880704931406e-02 -6.159626047465439624e-01 1.031346473154073351e-01 -6.303400389896860467e-01 9.391555929934058966e-02 -6.308998044346489920e-01 9.776554248027857774e-02 -6.223353482746809551e-01 9.453185502641003879e-02 -6.211223069742120018e-01 1.010318365830789045e-01 -6.111851548738890250e-01 9.853382372327978977e-02 -6.216000645090230536e-01 1.068579192503202879e-01 -6.090467579673179976e-01 1.056823683004672887e-01 -6.351225243342809579e-01 9.908935129656981644e-02 -6.346281803166849977e-01 1.122309522963829131e-01 -6.107691960684740184e-01 1.079380780599910050e-01 -6.220569400035119711e-01 9.553229390024120526e-02 -6.243717853327640510e-01 9.033181078598007119e-02 -6.242316641730599747e-01 8.808086453261787518e-02 -6.206218635442359854e-01 1.071282164506117685e-01 -6.124034687808600497e-01 9.655961069947971431e-02 -6.176264734767149545e-01
3.114509958300225989e+01 9.373705653323938236e-02 -5.797414574718370295e-01 8.687920341550992021e-02 -5.882313927734179604e-01 8.620698366440038285e-02 -5.952967086230940286e-01 8.700066438344933317e-02 -5.832702739576020035e-01 9.092930883841932044e-02 -5.947334554516789940e-01 8.215590402287964444e-02 -5.955388474326790416e-01 8.624068291732145397e-02 -5.869751600300090466e-01 8.363484142256205622e-02 -5.879933816620099840e-01 8.922044324180000707e-02 -5.769060490399430252e-01 8.622023905771980523e-02 -5.884709571109619786e-01 9.452115195661336955e-02 -5.781618837970350366e-01 9.417911430855929744e-02 -6.005564586370879532e-01 8.718558874854975826e-02 -5.992893273144830335e-01 9.979870846044081034e-02 -5.781299974465440306e-01 9.498618139025105656e-02 -5.866983162881139746e-01 8.267106519938138831e-02 -5.891332961832369541e-01 7.867661731894104449e-02 -5.885096535788489902e-01 7.767487713000087446e-02 -5.854192725355059634e-01 9.473800906381080189e-02 -5.767303675833449494e-01 8.337444293315954269e-02 -5.819944762488760137e-01
